1, NVIDIA_H200_141G, 2.10,
2, NVIDIA_H200_141G, 4.20,
4, NVIDIA_H200_141G, 8.40,
8, NVIDIA_H200_141G, 16.80,
1, NVIDIA_RTX_PRO_6000_96G, 1.35,
2, NVIDIA_RTX_PRO_6000_96G, 2.70,
4, NVIDIA_RTX_PRO_6000_96G, 5.40,
8, NVIDIA_RTX_PRO_6000_96G, 10.80,
1, NVIDIA_A100_80G_PCIe_80G, 0.92,
2, NVIDIA_A100_80G_PCIe_80G, 1.84,
4, NVIDIA_A100_80G_PCIe_80G, 3.68,
8, NVIDIA_A100_80G_PCIe_80G, 7.36,
1, NVIDIA_GeForce_RTX_4090_24G, 0.38,
2, NVIDIA_GeForce_RTX_4090_24G, 0.76,
4, NVIDIA_GeForce_RTX_4090_24G, 1.52,
8, NVIDIA_GeForce_RTX_4090_24G, 3.04,
1, NVIDIA_GeForce_RTX_5090_32G, 0.65,
2, NVIDIA_GeForce_RTX_5090_32G, 1.30,
4, NVIDIA_GeForce_RTX_5090_32G, 2.60,
8, NVIDIA_GeForce_RTX_5090_32G, 5.20,
